member_name,strategy_type,priority,query,url
中井　れい子,election_search,low,#小金井市選挙 中井　れい子,https://x.com/search?q=%23%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%B8%AD%E4%BA%95%E3%80%80%E3%82%8C%E3%81%84%E5%AD%90&f=user
中井　れい子,election_search,low,中井　れい子 選挙ポスター,https://x.com/search?q=%E4%B8%AD%E4%BA%95%E3%80%80%E3%82%8C%E3%81%84%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
水谷　貴子,direct_search,high,"""水谷　貴子"" 市議 -RT",https://x.com/search?q=%22%E6%B0%B4%E8%B0%B7%E3%80%80%E8%B2%B4%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
水谷　貴子,direct_search,high,"""水谷　貴子"" 小金井市 議員",https://x.com/search?q=%22%E6%B0%B4%E8%B0%B7%E3%80%80%E8%B2%B4%E5%AD%90%22%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
水谷　貴子,direct_search,high,水谷貴子 プロフィール 市議,https://x.com/search?q=%E6%B0%B4%E8%B0%B7%E8%B2%B4%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
水谷　貴子,party_search,medium,市民自治 小金井市 水谷,https://x.com/search?q=%E5%B8%82%E6%B0%91%E8%87%AA%E6%B2%BB%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%20%E6%B0%B4%E8%B0%B7&f=user
水谷　貴子,party_search,medium,"""市民自治"" メンバー 水谷　貴子",https://x.com/search?q=%22%E5%B8%82%E6%B0%91%E8%87%AA%E6%B2%BB%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%B0%B4%E8%B0%B7%E3%80%80%E8%B2%B4%E5%AD%90&f=user
水谷　貴子,election_search,low,水谷　貴子 当選 小金井市,https://x.com/search?q=%E6%B0%B4%E8%B0%B7%E3%80%80%E8%B2%B4%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82&f=user
水谷　貴子,election_search,low,#小金井市選挙 水谷　貴子,https://x.com/search?q=%23%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%B0%B4%E8%B0%B7%E3%80%80%E8%B2%B4%E5%AD%90&f=user
水谷　貴子,election_search,low,水谷　貴子 選挙ポスター,https://x.com/search?q=%E6%B0%B4%E8%B0%B7%E3%80%80%E8%B2%B4%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
長取　太郎,direct_search,high,"""長取　太郎"" 市議 -RT",https://x.com/search?q=%22%E9%95%B7%E5%8F%96%E3%80%80%E5%A4%AA%E9%83%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
長取　太郎,direct_search,high,"""長取　太郎"" 小金井市 議員",https://x.com/search?q=%22%E9%95%B7%E5%8F%96%E3%80%80%E5%A4%AA%E9%83%8E%22%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
長取　太郎,direct_search,high,長取太郎 プロフィール 市議,https://x.com/search?q=%E9%95%B7%E5%8F%96%E5%A4%AA%E9%83%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
長取　太郎,party_search,medium,市民自治 小金井市 長取,https://x.com/search?q=%E5%B8%82%E6%B0%91%E8%87%AA%E6%B2%BB%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%20%E9%95%B7%E5%8F%96&f=user
長取　太郎,party_search,medium,"""市民自治"" メンバー 長取　太郎",https://x.com/search?q=%22%E5%B8%82%E6%B0%91%E8%87%AA%E6%B2%BB%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%95%B7%E5%8F%96%E3%80%80%E5%A4%AA%E9%83%8E&f=user
長取　太郎,election_search,low,長取　太郎 当選 小金井市,https://x.com/search?q=%E9%95%B7%E5%8F%96%E3%80%80%E5%A4%AA%E9%83%8E%20%E5%BD%93%E9%81%B8%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82&f=user
長取　太郎,election_search,low,#小金井市選挙 長取　太郎,https://x.com/search?q=%23%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%95%B7%E5%8F%96%E3%80%80%E5%A4%AA%E9%83%8E&f=user
長取　太郎,election_search,low,長取　太郎 選挙ポスター,https://x.com/search?q=%E9%95%B7%E5%8F%96%E3%80%80%E5%A4%AA%E9%83%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
安田　桂子,direct_search,high,"""安田　桂子"" 市議 -RT",https://x.com/search?q=%22%E5%AE%89%E7%94%B0%E3%80%80%E6%A1%82%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
安田　桂子,direct_search,high,"""安田　桂子"" 小金井市 議員",https://x.com/search?q=%22%E5%AE%89%E7%94%B0%E3%80%80%E6%A1%82%E5%AD%90%22%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
安田　桂子,direct_search,high,安田桂子 プロフィール 市議,https://x.com/search?q=%E5%AE%89%E7%94%B0%E6%A1%82%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
安田　桂子,party_search,medium,市民ネットワーク 小金井市 安田,https://x.com/search?q=%E5%B8%82%E6%B0%91%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%20%E5%AE%89%E7%94%B0&f=user
安田　桂子,party_search,medium,"""市民ネットワーク"" メンバー 安田　桂子",https://x.com/search?q=%22%E5%B8%82%E6%B0%91%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%AE%89%E7%94%B0%E3%80%80%E6%A1%82%E5%AD%90&f=user
安田　桂子,election_search,low,安田　桂子 当選 小金井市,https://x.com/search?q=%E5%AE%89%E7%94%B0%E3%80%80%E6%A1%82%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82&f=user
安田　桂子,election_search,low,#小金井市選挙 安田　桂子,https://x.com/search?q=%23%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%AE%89%E7%94%B0%E3%80%80%E6%A1%82%E5%AD%90&f=user
安田　桂子,election_search,low,安田　桂子 選挙ポスター,https://x.com/search?q=%E5%AE%89%E7%94%B0%E3%80%80%E6%A1%82%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
小林　正樹,direct_search,high,"""小林　正樹"" 市議 -RT",https://x.com/search?q=%22%E5%B0%8F%E6%9E%97%E3%80%80%E6%AD%A3%E6%A8%B9%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
小林　正樹,direct_search,high,"""小林　正樹"" 小金井市 議員",https://x.com/search?q=%22%E5%B0%8F%E6%9E%97%E3%80%80%E6%AD%A3%E6%A8%B9%22%20%E5%B0%8F%E9%87%91%E4%BA%95%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
